Date,BTC,ETH,SOL,BNB
2023-06-26,-0.006884835938176792,-0.021848693008354125,-0.04220381909110138,-0.01161516115113681
2023-06-27,0.013682563415242655,0.016148341244193176,0.021261132847165243,0.005736233784421785
2023-06-28,-0.019808917913037405,-0.0332131559261688,-0.03881964516470182,-0.029233812908617374
2023-06-29,0.01186519753773041,0.013182144849618993,0.11696305775103566,0.011132634722716972
2023-06-30,0.0010472432791654995,0.04278209460658555,0.050291067052050664,0.030142887823032538
2023-07-01,0.0036951443630783842,-0.004470507587039485,-0.011357865956291402,0.030279740952381395
2023-07-02,0.0010028094691438838,0.00666621955055291,0.040369508036942836,-0.006078795597101561
2023-07-03,0.01734242631795979,0.009222567828285122,-0.011012456272936788,5.046202656915355e-4
2023-07-04,-0.012234379050443778,-0.009638052931704166,-0.005070337318020091,-0.015911545688616968
2023-07-05,-0.008595533521292609,-0.013540124870224268,-0.007885689850550381,-0.014169750719453589
2023-07-06,-0.020020299639947226,-0.032962728138784314,0.03804580607558705,-0.028689495715469526
2023-07-07,0.014370909980298663,0.011812265778837094,0.0852302531686302,0.014111971536980406
2023-07-08,-0.0016401345457062178,-0.002710277745720191,0.017285584023020828,0.0028235542943928493
2023-07-09,-0.004012544787340033,-0.0013569811365048423,-0.02361988253969649,-0.008752243267594828
2023-07-10,0.008029538805166325,0.009374355145353341,-0.0016514974704455732,0.04852374798473136
2023-07-11,0.006765948365584862,-0.0011813783970975322,0.035904188286273175,0.010776781562794824
2023-07-12,-0.0075166695389672356,-0.0033181597043778766,-0.0052339691969063296,-0.01834737302068845
2023-07-13,0.03505911799946482,0.06932947889636942,0.16906050593420696,0.049838743197136104
2023-07-14,-0.036955452769761976,-0.034046287285088184,0.02691606574237282,-0.032887341010966686
2023-07-15,-0.0012621409438580145,-0.004071755898827689,0.024227055698369693,0.011648966519651083
2023-07-16,-0.001541791528486769,-0.004038588228567619,-2.655467707501913e-4,-0.034201852805842314
2023-07-17,-0.0034189652941130078,-0.006276285158143935,-0.01884854885240106,0.006965665814397504
2023-07-18,-0.009643886494909992,-0.007375181874016867,-0.05069118345878554,-0.016871663830952066
2023-07-19,0.0019193869502824867,-0.004537742064350425,0.031894019043147814,0.0037217579498936004
2023-07-20,-0.0040836263076453605,0.0010376686367425947,-0.03854515941899006,0.006498664383700614
2023-07-21,0.003910458253166382,5.873367693247644e-4,0.006641881541775696,0.004340393872250381
2023-07-22,-0.004589155219131058,-0.014462737766929301,-0.040310093491594756,-0.011378536472602896
2023-07-23,0.010449658783391769,0.012934982819089669,0.009401819724530469,0.005895594541331484
2023-07-24,-0.030633538164858365,-0.020962278559767178,-0.05755994581090684,-0.014581623140458078
2023-07-25,0.001728455480240143,0.0041749804559234605,-0.004379229376369587,-0.004772481588914523
2023-07-26,0.0043556533334641045,0.007731056269678405,0.07836751779510687,0.004840041787120164
2023-07-27,-0.0049272385842940025,-0.006324297212905172,-0.0030915858985265388,0.006409041666389115
2023-07-28,0.0037094442045351173,0.007704082126493539,-0.010110147946895243,0.006127749827935958
2023-07-29,0.0012840607690716155,0.003367568817880695,0.012880773908785947,0.0024737625009176867
2023-07-30,-0.002783773787438548,-0.01038029102636262,-0.03674114668086448,-2.077273839091731e-4
2023-07-31,-0.001545062822442489,-0.0029487547546711568,-0.02251198506863039,-0.0058114264440582986
2023-08-01,0.015130233826088357,0.008385216320092148,0.01164294306297986,0.026133429411870246
2023-08-02,-0.017807507516909737,-0.01762558908303724,-0.03619190949470985,-0.028733045489642173
2023-08-03,9.161807791748799e-4,-0.0021518809047709198,-0.02226620832518522,0.0023543651704676094
2023-08-04,-0.0035908335462959684,-0.004053453150028474,0.006936899280743258,0.0017179589838303144
2023-08-05,-0.001100031889921027,0.003972496999979036,-0.007106784998456739,0.006124003939973477
2023-08-06,-9.347994529562698e-6,-0.004109756910986029,0.024161671419184128,-6.618578190975555e-4
2023-08-07,0.0047652738023771235,-2.8633605358940883e-4,-0.005056369252997683,-0.0041316884607551785
2023-08-08,0.01984638697905261,0.01567804019348351,0.048359452847123396,0.013769268215887642
2023-08-09,-0.006877101417060771,-8.138668400405891e-4,0.006864085815850629,-0.0051376155371105625
2023-08-10,-0.004471948989328567,-0.0019131669226020165,0.009574195261575547,-0.010846840998984142
2023-08-11,-0.0010837469218056839,-0.0019627633330054906,-0.0012273956621506876,-0.006468511560073331
2023-08-12,6.206039371345895e-4,9.553551091290302e-4,0.013088583609739413,0.0023614581458231143
2023-08-13,-0.00453334072444278,-0.005211127926941117,-0.02701487765630528,-0.0010005275413105252
2023-08-14,0.004277614074716496,0.002663601415372696,0.03644926222788225,0.0012736290596544464
2023-08-15,-0.00812912011875433,-0.00939941254385701,-0.050836877683398285,-0.015344215144209805
2023-08-16,-0.016193584838703146,-0.011712807846728346,-0.0464499427533096,-0.020535793670521052
2023-08-17,-0.07362412009606345,-0.06919957367312168,-0.04951383878872395,-0.05922141070323761
2023-08-18,-0.02333424865381062,-0.014339321685127082,-0.0173997715373595,-0.011150710424817412
2023-08-19,0.0017891559507905441,0.005120604489073699,0.025156974904128493,0.004095490755918085
2023-08-20,0.003571869420106566,0.009170393112571062,-0.0048456854084251155,-0.0016772047148254643
2023-08-21,-0.0025019588646060242,-0.010490772010026461,-0.026292608800666972,-0.028072103501473933
2023-08-22,-0.0035464695192519713,-0.0202217316335096,-0.03169809272986113,9.272429265170246e-4
2023-08-23,0.015248455549160767,0.02739655111452155,0.05478666860968051,0.026052518376370237
2023-08-24,-0.010239565761125391,-0.011577587413650114,-0.03138515582244006,0.010330505013940616
2023-08-25,-0.004393992436940053,-0.004231685246032235,-0.030916190250439346,-0.0014432698588944248
2023-08-26,-0.0015062619864458782,-0.004018077591920743,-0.005521846935671704,-0.009049214784822013
2023-08-27,0.0031183650409936092,0.006783869824213973,0.02466393189664906,0.00917262992941481
2023-08-28,6.305878251211539e-4,-0.003054811549961123,-0.011113629064743336,0.0016498952048227267
2023-08-29,0.06024989257085167,0.04569933390242298,0.05782078332161378,0.0365599813187103
2023-08-30,-0.015634289371323717,-0.014331940827345235,-0.04439753412486258,-0.013595515201603625
2023-08-31,-0.05132914544958922,-0.035502048867552816,-0.05423126451527471,-0.03270813893380797
2023-09-01,-0.005054814300672561,-0.010474907269751199,-0.020851596543161932,-0.013794007039538592
2023-09-02,0.0026349868784762975,0.005226860039809544,0.008546805679805036,0.003821696301767652
2023-09-03,0.003887765541687571,-5.546441744854747e-4,0.004351042473480504,-2.26649942270285e-4
2023-09-04,-0.006069712504034541,-0.003957660792301532,-0.004060487588896322,0.0037130692800504406
2023-09-05,-0.001257301424429258,0.002435658217280867,0.03887545437099149,-0.00334846199768446
2023-09-06,-0.0010380138015939622,-8.433099527618282e-4,-0.03270864240026583,0.0030563576318742847
2023-09-07,0.018732105501950258,0.009357779476783179,0.013691231188174946,0.008113142299238874
2023-09-08,-0.012831149860508262,-0.0069801564178675335,-0.014761355971203205,-0.010778427808105562
2023-09-09,-3.851855630792045e-4,-5.963768808356917e-4,-0.007835753700160986,-0.001581589386131732
2023-09-10,-0.0024532679048565598,-0.011275362778105702,-0.06354406468031959,-0.008932014904507568
2023-09-11,-0.02626188106748195,-0.04115578466077796,-0.028326033945990314,-0.030043038375938025
2023-09-12,0.026305127952918284,0.0259498511330003,0.010690646219374766,0.02378922435994646
2023-09-13,0.015173852958685785,0.009723232880359589,0.026048063931924492,0.007781342696182136
2023-09-14,0.011800835130971521,0.011738037483995711,0.02337868452810632,-0.0016932691245665765
2023-09-15,0.00259724140931894,0.008973901904285597,0.017393891619847057,0.008876352518853103
2023-09-16,-0.0015199103541192471,-0.003917595103213323,-0.0014865777852817175,0.003658605579548002
2023-09-17,-0.0012840741866497751,-0.007565722553831478,-0.01626184736871039,0.0069779696739864505
2023-09-18,0.008260511389751812,0.008864620568187043,0.04290816584130264,-0.002135887009653281
2023-09-19,0.016931102662432806,0.0037780211782596496,0.01909403982577773,0.005572451201981465
2023-09-20,-0.0029114788993922502,-0.012646402630917208,0.013324031479672538,-0.01319664860589942
2023-09-21,-0.02102046771669741,-0.02406180356798604,-0.041523486449215774,-0.01679127142048742
2023-09-22,4.491505408559249e-4,0.005640355663340202,-0.0021032334577735234,0.001691777751545942
2023-09-23,-6.6869020169946225e-6,3.6991165554223215e-4,0.0018379388266516195,-0.0027993363356966228
2023-09-24,-0.012210127075315214,-0.008192535649686583,-0.005128341755167298,-0.010876293328023756
2023-09-25,0.0015851607862167327,0.004713840832937244,0.0015395162350086977,0.008561687828272824
2023-09-26,-0.0030935695955243148,0.0032022506710491783,-0.019822618928535096,0.010910887838485372
2023-09-27,0.00515378285278878,0.0025534902616826116,0.0055950852548867225,-0.0018523537798458278
2023-09-28,0.025063206234960944,0.03408644314956799,0.042351929222820495,0.014473938018201515
2023-09-29,-0.004072674570299029,0.009070790251801242,0.017042304257018692,9.454055289479513e-4
2023-09-30,0.0020859581206860156,0.0019274733123824106,0.05251096621839979,-0.0021302675047332187
2023-10-01,0.03697612085638191,0.036802431918316,0.10805333051952637,0.014904712414415933
2023-10-02,-0.01631914578851479,-0.041321046804450035,-0.019691565242349274,-0.01519974413708347
2023-10-03,-0.003668317065944393,-0.004181475758509023,0.007714321427791493,-0.006174750432154319
2023-10-04,0.01337771930248266,-0.005354814095119842,-0.017470657991631722,-1.0709953381926596e-4
2023-10-05,-0.013890662255843012,-0.022313404954047655,-0.01966276190830385,-0.012890819261347275
2023-10-06,0.019171883788155597,0.02109495122828786,0.03167370558399707,0.013558038335329314
2023-10-07,7.955652201818708e-4,-0.006901935694143546,-0.0058722739085079745,-0.00559287381516782
2023-10-08,-0.0012074286830614511,-5.891241696129867e-4,-0.001756850402129917,-0.003984498692148897
2023-10-09,-0.012659387727927296,-0.03345223367968142,-0.04974168903374432,-0.027652992984148028
2023-10-10,-0.007009006012591357,-0.007684582639813087,-6.006247868537429e-4,0.013641160728025348
2023-10-11,-0.019081220842270596,-9.306107553026521e-4,-0.004429419574141669,-0.009845448712623828
2023-10-12,-0.00434538164717857,-0.017156552988922158,-0.03265998749030752,-0.0063337684242457115
2023-10-13,0.003938005783231446,0.008071359338065243,0.024790725902043675,0.003923026021645626
2023-10-14,-2.4866641728849004e-5,0.002038626645290975,0.008064593164234246,0.002742263061634276
2023-10-15,0.01103076031587058,0.0018070632180871016,-0.0040830247447445345,0.01508688127097546
2023-10-16,0.048854397304765484,0.026889749083233383,0.08985153086363384,0.023938273330108117
2023-10-17,-0.0036433994327751407,-0.022170848827160583,-9.86172657738038e-4,-0.014916899235250192
2023-10-18,-0.003080719749686267,-0.001079958535693315,-0.022248797659967234,-0.005411417464233459
2023-10-19,0.013724231161472034,0.002367876132082891,0.062281003447821615,0.003050564484674112
2023-10-20,0.032985768982552344,0.02346159661103009,0.0806937617387713,0.005463189330264129
2023-10-21,0.00790129991607813,0.015237024402028787,0.08344286534250323,0.009398996529638382
2023-10-22,0.002519829955234698,0.02072849266209431,-0.011966216654655248,0.01593223013341749
2023-10-23,0.09812340552916154,0.05948579411234434,0.09250836269192542,0.047556098263415336
2023-10-24,0.02434275178777412,0.010735750862523652,-0.05483239598615963,-0.014156084641587796
2023-10-25,0.017581001125126505,0.0016574582065942423,0.07386711707718252,-0.013248019937243782
2023-10-26,-0.010083818433932024,0.00926751228138567,0.009578075008744857,0.004742122501177448
2023-10-27,-0.007253169256571823,-0.01338940328127336,-0.032112877297794995,0.0055387011613694526
2023-10-28,0.005287514961398898,-0.0019271573654480179,-0.002725223145493061,0.00576646591143426
2023-10-29,0.013082482218138125,0.010597516022088804,0.03627458510317849,0.00606893459078961
2023-10-30,-0.0010462557765205105,0.00806664170652649,0.06315383538421182,0.005001711410399068
2023-10-31,0.004782938801692893,0.0035131858560220053,0.09689361121572926,-0.008125741645226725
2023-11-01,0.021952875620689483,0.016722284071565063,0.07360132619583526,0.0068663470180982955
2023-11-02,-0.014181643038138958,-0.02547968734077255,-0.030711083391287808,0.01619669230856502
2023-11-03,-0.005911206955145687,0.01771062499242948,-0.017254461203328297,-0.004832283318861208
2023-11-04,0.010022958693683748,0.013496199648099783,0.06908723117162197,0.029265962379813715
2023-11-05,-9.365213169942876e-4,0.01943584775415097,-0.026513282696089213,0.028512520167789823
2023-11-06,-3.4198701250787167e-4,0.002994042726694346,0.021351847015382397,0.041341357666762946
2023-11-07,0.011526405303600384,-0.006184419547506259,0.02262340318630729,-0.03289321341009366
2023-11-08,0.0059555252934746505,6.343545080609303e-4,0.0022563917877787,0.002950232781615547
2023-11-09,0.02869223982446556,0.11546245314063253,0.05089262571707742,0.01759875978095149
2023-11-10,0.016778346050335458,-0.020135351367736476,0.22028444017188242,-0.0017050853289841683
2023-11-11,-0.004725682318408531,-0.012382586227762005,-0.009600212750517478,0.0013502329157679682
2023-11-12,-0.002251742592081385,-0.0036735217154317823,9.164237715912904e-4,-0.015155135566076616
2023-11-13,-0.015013537055029502,0.00491574512792603,-0.07864503067053619,-0.025789847306048053
2023-11-14,-0.02678435783979438,-0.03778672714976228,0.09075707538198419,0.0038403957297408198
2023-11-15,0.0638461992762771,0.04028598695417074,0.14236349455001207,0.04634389051325538
2023-11-16,-0.046629756190665006,-0.049510074669642634,-0.12435185515660141,-0.04430188685891867
2023-11-17,0.012148746966680335,2.035458439886284e-4,0.009365366240563056,0.008149638655734037
2023-11-18,-3.000850156649193e-4,0.0010213984116562713,0.0016555450941337924,8.38881758367549e-4
2023-11-19,0.021653391391504684,0.025108607052151122,0.048060653124677444,0.006660840738590856
2023-11-20,0.0024153344549944222,0.0044776653827653945,-0.08246565412689222,0.0281785139293369
2023-11-21,-0.04539262192194826,-0.04303052460772694,-0.08358645000921783,-0.11321164648211468
2023-11-22,0.044201389467836805,0.06367702325591118,0.10207109043116613,0.04172551859487239
2023-11-23,-0.0038199994154339834,-0.0010733196866974382,-0.01732606795289726,-0.010090642935193905
2023-11-24,0.01148288092363181,0.009143074911916571,0.004707519668421867,-0.0037065159270310843
2023-11-25,0.002026342935600667,0.0015656876553507004,0.0342268136962236,0.006586163463744299
2023-11-26,-0.00844024984109204,-0.010187400160361904,-0.020668555075671335,-0.010258662102707206
2023-11-27,-0.0060201767439203024,-0.017537176077818017,-0.04575619358907623,-0.02013575121694089
2023-11-28,0.015367313611232447,0.010754134098833745,0.05528119699479017,0.00993844371716257
2023-11-29,7.241750284947557e-4,-0.00951596471618732,0.01797934973863846,-0.010284645494919253
2023-11-30,-0.003857188998471983,0.011085004780645669,-1.435842533945575e-4,0.0014990300963475534
2023-12-01,0.02555073011462916,0.01670873631853187,0.009448114069192215,0.003778066922037304
2023-12-02,0.02015244313871989,0.03695087239059447,0.06519559087812343,0.003298939547570434
2023-12-03,0.012637770520489866,0.012840281062667103,-0.012499174269882118,-0.005258600759060705
2023-12-04,0.04885656688656326,0.02232466063191474,-0.02429906771548218,0.022528785039228616
2023-12-05,0.048825234559730646,0.022317582058231977,-0.00868072347111859,-0.008756580177860407
2023-12-06,-0.007610515703399656,-0.027481732281026794,0.014778839673986077,-0.007974869089351522
2023-12-07,-0.010427160036986294,0.05488917505378765,0.09155203394876033,0.015367993423765824
2023-12-08,0.019985683234800433,4.886631288902876e-4,0.10040056547026133,0.02517037180152748
2023-12-09,-0.010026349184727223,-0.007471093126813599,-0.037282961552255856,-0.004814029629483407
2023-12-10,0.0012276882664217226,0.00480964889927904,0.03332129365476533,0.008228513919156022
2023-12-11,-0.0596686466968368,-0.055895093990288025,-0.059832044451520794,0.027514471632730242
2023-12-12,0.004991678164291358,-0.010184285922753666,-0.026299414405087873,0.03224019098203712
2023-12-13,0.034162749571038376,0.026268465157370358,0.031976433957177974,-0.008173572698948028
2023-12-14,0.003101461159202401,0.024439772933183335,0.06632130252582868,0.004418852066046419
2023-12-15,-0.0257616788095838,-0.0428828883863428,-0.04394730749864717,-0.03468280587324646
2023-12-16,0.0073746285491580466,0.003413705907421516,0.015146973757467208,-0.002238000969605025
2023-12-17,-0.02094342240847169,-0.013765763969279199,-0.034237655315242144,-0.020852951748744353
2023-12-18,0.029979669511789098,0.009421633885768443,0.04605829498719949,0.008489044376263521
2023-12-19,-0.008316570718614358,-0.017929749988652155,-0.01842619863365247,0.04571275947487852
2023-12-20,0.03216473724475044,0.010977281118820237,0.11872933439492339,0.029140037176617284
2023-12-21,0.004956565640048538,0.01694580433910442,0.13270042686572658,0.041933831876813876
2023-12-22,0.0029305657871940838,0.03810410081071769,0.04325611617300762,4.78834527954497e-4
2023-12-23,-0.005889392398977122,-0.007541076327141738,0.09336186998541063,5.330213472998224e-5
2023-12-24,-0.01667770259648016,-0.01895432745543424,0.04445475615748151,-0.024898724302383712
2023-12-25,0.013783631646973049,0.0030274349100105624,0.07417845516280508,0.008861676829241993
2023-12-26,-0.025374479539831185,-0.018249257910317063,-0.07247727307743901,0.10854015812796991
2023-12-27,0.02146239120433968,0.06391246238319326,-0.05147176303419698,0.08368359683506998
2023-12-28,-0.01893848326303349,-0.013191815850142952,-0.04705373368608079,-2.420561945228883e-4
2023-12-29,-0.012474379352008569,-0.020169744950323754,0.04037614324075012,-0.03049831542193182
2023-12-30,0.0013648832366826014,-0.003756025395833973,-0.04292072689461257,0.010419146198316298
2023-12-31,0.0025653289520555234,-0.004632851164384277,-0.003336736844142152,-0.015027236417411771
2024-01-01,0.0440216648373255,0.030584931182947805,0.0758876872389811,0.006293756483946922
2024-01-02,0.0177426040136055,0.0014904091458287638,-0.026815064279974266,-0.007356551335450767
2024-01-03,-0.04806495357875562,-0.06355859889814752,-0.07817393525338101,0.014496810875280097
2024-01-04,0.03060735771828682,0.026018755301935315,0.06368369382201244,0.02167550173599775
2024-01-05,-3.900828451524063e-4,-1.7227688370358152e-4,-0.0497404640408492,-0.019186974774726195
2024-01-06,-0.003936304127510226,-0.011982773739482866,-0.06317805391587594,-0.030888894221974716
2024-01-07,-0.0010484808007760194,-0.008403601048354581,-0.05004346108202018,-0.016060870566968255
2024-01-08,0.06662426635587337,0.0483716762657842,0.09109030540212792,0.005300925552247371
2024-01-09,-0.017845417106437722,0.00504267290230942,0.016417680398136625,-0.011641514694638033
2024-01-10,0.010522032751948629,0.09639269438375209,0.026051949451391998,0.013598333750948655
2024-01-11,-0.005574241147522585,0.014424558155059053,-0.021032320032554175,0.011745606009033516
2024-01-12,-0.07884262883299442,-0.037001681326647606,-0.08551379671385462,-0.039887684511567656
2024-01-13,-2.5170866418555704e-4,0.02044262579299705,0.04278187237517006,0.01869223589294311
2024-01-14,-0.02472077535535888,-0.0413447734238197,-0.01682207309121253,-0.010564133689425326
2024-01-15,0.016978564046420175,0.015700827990378308,0.003786239354339749,0.060074407962570575
2024-01-16,0.015011364505806313,0.02994009487308702,0.032656815149488594,-0.007398982546325428
2024-01-17,-0.009599712825862028,-0.02319145193667982,0.044442911367419846,-0.019673082320353252
2024-01-18,-0.03525390600437994,-0.024564125366991263,-0.0796351901495802,0.013520887044564667
2024-01-19,0.008599127738074586,0.009070841056131762,-0.009217689436721521,0.003210898486337932
2024-01-20,0.001132983453546288,-0.008029513578219571,-0.008779874388666009,0.008427446239650749
2024-01-21,-0.0028794349245568895,-0.006367856754760481,-0.018770818588535576,0.004276259018916484
2024-01-22,-0.05030891028125595,-0.0600787119528734,-0.08287622830860286,-0.0413094902767881
2024-01-23,0.008523584257922323,-0.0308231317333183,0.00776306066044441,-0.023295637959894755
2024-01-24,0.005793705727986875,-0.0031845681835731554,0.051541307542001036,-0.01796332805261258
2024-01-25,-0.0035811572894939303,-0.00712229205759396,-0.020986802467929166,-0.004007281245904437
2024-01-26,0.04607657449481728,0.022070236302984547,0.061951497017204815,0.03500209175919
2024-01-27,0.007224112855396925,3.026532897134615e-4,0.018444216279862147,0.011533063220758422
2024-01-28,-0.002007256017307668,-0.004719134760412302,0.01867233467450813,-0.0027806567589845343
2024-01-29,0.029364415736914395,0.026171977924215994,0.057013439487059614,0.018621762159341415
2024-01-30,-0.007783744989936281,0.011768494889621728,-9.228638350249341e-4,-0.010499686733031588
2024-01-31,-0.008651552809046947,-0.026778651706552914,-0.04478561544531168,-0.02340186494264973
2024-02-01,0.011514890294240132,0.00927985755123295,0.008395008507082302,-5.833906217622697e-4
2024-02-02,0.0025523745302447054,0.0018271922941490715,0.026163807309477427,0.0032563297605907593
2024-02-03,-0.004493245492151132,-0.005212677612854044,-0.02582366922323409,-0.004720471452655417
2024-02-04,-0.00955108622874512,-0.0028315656930750777,-0.02485710086610826,0.01653528896624934
2024-02-05,0.001761707531647616,0.0040723193113709755,7.506956748217775e-4,-0.01281458283807968
2024-02-06,0.009936804708699398,0.031392671147167484,0.013642099965429644,0.006150515675263257
2024-02-07,0.028228646210280317,0.02149531563499618,0.04163758366924952,0.016136930892710843
2024-02-08,0.021945671282114887,-0.0015850123660969828,0.01773029134160975,0.035876756388876
2024-02-09,0.039932995408412,0.02755557080068538,0.039559972431280066,0.015467208452713876
2024-02-10,0.013149960695063356,0.005497448377436598,0.02034770286467502,-0.0021898946563982946
2024-02-11,0.010881064258583706,0.002532458884251909,-0.015106313243218317,-0.007287704107910464
2024-02-12,0.033881478531652576,0.058303209983911586,0.04098716912808342,0.02206569968303551
2024-02-13,-0.0043285887601172135,-0.0060112477475167125,0.005223773747609073,-0.009425085118802023
2024-02-14,0.04104684951040838,0.05008974934052901,0.03831364301316764,0.028457525220868973
2024-02-15,0.002156009229107525,0.01659239395526768,-0.02841336522929705,0.05942568899052958
2024-02-16,0.004258432609761442,-0.0073515759483138154,-0.029032260985627723,0.01727140500995361
2024-02-17,-0.009578029497786744,-0.006088638007301306,-0.013324713018694645,-0.022366542204689033
2024-02-18,0.008855834280712571,0.03259406294966638,0.028856021376372887,-0.00918937355009497
2024-02-19,-0.006610163694045212,0.0221823962784109,-0.006164253643964557,0.006064667104513255
2024-02-20,0.00971967933731932,0.023478679670532188,-0.027514873997906086,0.008651388574845598
2024-02-21,-0.008560904315229934,-0.014421777074224096,-0.0312259038969529,0.0645802776567006
2024-02-22,-0.010358547640015203,2.1942961373699887e-4,-0.03342199277690305,0.009131497070409722
2024-02-23,-0.011231806115512555,-0.01674972883315018,-0.017013180284385143,-0.01766959713433458
2024-02-24,0.016405594130217693,0.02391972503621176,0.04095689150892046,0.01697050217327689
2024-02-25,0.003139013368237187,0.039418580379182444,-0.00655178996704997,0.017679229352706827
2024-02-26,0.05251118765694507,0.021075046883897386,0.06061733384158341,0.03313954406808506
2024-02-27,0.04593621644047374,0.020402514436179686,-0.014021324712007122,-0.016691134498682203
2024-02-28,0.09069529297704193,0.042594619378036214,0.08540874165586398,0.051261369820756464
2024-02-29,-0.021122414270019263,-0.013016423301078106,0.06286283475004595,-0.039224899890117904
2024-03-01,0.02009546578842425,0.02748723730369207,0.0334708816985545,0.01989205786176207
2024-03-02,-0.006600547312091365,-0.0037929033703285597,-0.0022351391124875164,0.007755590725761152
2024-03-03,0.018172204659013147,0.019946680202618694,0.005771175925960215,0.008227181412581608
2024-03-04,0.0785670808490071,0.03916574587631594,0.02081441169470377,0.011169460352235205
2024-03-05,-0.06858298181492017,-0.021007050416047335,-0.05785956544997983,-0.059926425380222526
2024-03-06,0.0354997002008659,0.07170276235487805,0.039274564201784656,0.08345575245818626
2024-03-07,0.012308140052516237,0.014329434214495507,0.0964334683360919,0.10244170634227778
2024-03-08,0.02033131223698703,0.004561544550282903,0.008728260223514361,0.026581862986309268
2024-03-09,0.0029062966320196892,0.005983487605016435,-0.004366319848327471,0.0030023903313320943
2024-03-10,0.007575825657205826,-0.008779723722582844,-6.369034338709056e-4,0.07818584049459787
2024-03-11,0.043992298582747225,0.04662655990742692,0.02888893574734297,-0.012654448886108227
2024-03-12,-0.008949836049348292,-0.02141871171114751,0.015108588837678738,0.02856678753561681
2024-03-13,0.022166899064075096,0.006556858930506948,0.08150710612317091,0.15900149619697324
2024-03-14,-0.023352461458381768,-0.03126311464191822,0.07544956153715976,-0.04471196805974387
2024-03-15,-0.028308923292000188,-0.03883742613255059,0.03495442630707224,0.04826036296280822
2024-03-16,-0.060717725206297146,-0.05853358644087692,-0.005944188268553141,-0.09270623172474313
2024-03-17,0.0460122407046093,0.03337320749759698,0.1055302201513717,-0.009913541664201553
2024-03-18,-0.012388507554367933,-0.03475798464587143,-0.030801542300130436,-0.029369231312809774
2024-03-19,-0.08712073185700753,-0.10807041521511351,-0.14218347553334,-0.08950781419247011
2024-03-20,0.0925108529687737,0.10676425828400937,0.11925269178233133,0.09336537914097498
2024-03-21,-0.03631867422621404,-0.005823806495557804,-0.06652861546950639,-0.006220614602229446
2024-03-22,-0.026498446652158947,-0.04667925447782295,-0.027474883783342285,-0.002659965172406409
2024-03-23,0.004434288665400743,8.713292933908434e-4,-0.008416977719527985,1.8294098589333174e-4
2024-03-24,0.048327093150678735,0.03476671005015852,0.05988847292376942,0.028782529470026574
2024-03-25,0.039725047694879834,0.038681118505865086,0.02957404633521321,0.0336407404312995
2024-03-26,4.1477860656335963e-4,-9.41410852490776e-4,0.008511838597368815,-0.012465450806503853
2024-03-27,-0.007637444542950789,-0.024661050087006586,-0.023012625988182656,-0.009767291745603757
2024-03-28,0.018397189971880223,0.01732805454941122,0.017342503547267185,0.015131416637593098
2024-03-29,-0.012118158012203395,-0.013993468162302847,0.013651258830139845,0.04915510197575035
2024-03-30,-0.0035477570486825982,-0.0011002718123069855,0.011161613351331034,-0.0191846502168449
2024-03-31,0.023952858696302926,0.039109513188567036,0.04274221248603549,0.009756101984784493
2024-04-01,-0.023137002333259105,-0.03994063181430363,-0.05213730771613978,-0.051582170658253546
2024-04-02,-0.06299090436988486,-0.06719912514608062,-0.06100015908612377,-0.04563955754508431
2024-04-03,0.008123743073319645,0.010383749354783589,0.0222504967067243,0.020380294648695063
2024-04-04,0.03759886271186197,0.005600762073500576,-0.006990674819973286,0.0408294922142689
2024-04-05,-0.009845630418288565,-0.0033555146414272485,-0.05277469532880641,-0.011120970686091525
2024-04-06,0.015482496362563936,0.010579513784222172,0.024979358300550203,0.012017786217609405
2024-04-07,0.006747455363626642,0.02917818085012769,0.004096958404519846,-0.003187206310276025
2024-04-08,0.03218579409702116,0.06767311879336724,0.006297518967202542,0.004780128060287936
2024-04-09,-0.03541376120378814,-0.052822654510865874,-0.04741087672515398,-0.010397379193455514
2024-04-10,0.020739301242535646,0.010944718575245815,0.005920154732068639,0.04913785704441764
2024-04-11,-0.007497782584511725,-0.010920619373457896,-0.004976647611160345,-0.008543623454865923
2024-04-12,-0.04174897018143575,-0.07775162512730915,-0.11625716206965553,-0.014174642834416495
2024-04-13,-0.051522049715234886,-0.07626517308246328,-0.09765358386193679,-0.07317255659369692
2024-04-14,0.02959850149495935,0.04935938456731037,0.08223597727113141,0.023038789705918994
2024-04-15,-0.035810999496508344,-0.01768558655178687,-0.08823252512562618,-0.02561344075221772
2024-04-16,0.006061920177229396,-0.005392438667119137,-0.016225913436696437,-0.027589744473061728
2024-04-17,-0.040539585349945284,-0.03301731292502197,-0.032919033637534234,-0.006366717415983381
2024-04-18,0.035841202086146495,0.0268743124339057,0.07461952946120398,0.032685216580290444
2024-04-19,0.005195142876912584,-0.0022036534993663537,0.004200685185152153,0.004908794649877812
2024-04-20,0.01786587188650479,0.03164173368360679,0.05755611207114608,0.028551445977873513
2024-04-21,-0.0010436624765670643,-0.0032795465278034897,-0.01684314196505543,0.015052554341684399
2024-04-22,0.029008901759276284,0.01712564563340635,0.05512382737275878,0.043806643683576674
2024-04-23,-0.00646039848991542,0.005686954607986294,-0.014948415385725333,0.002086968555763846
2024-04-24,-0.03260630131627096,-0.025193160248653257,-0.04600740590567387,0.002050302747447219
2024-04-25,0.0031812827691908296,0.005306083224290603,-0.01949934648634155,0.009686561720823939
